18  07  2014	22  40	1.355097E-12 	1.577916E-1  	-1.288048E-8 	2.050633E-3  	1.677234E-12 	1.096306E-1  	8.554960E-13 	3.083798E-1  
18  07  2014	22  45	1.322053E-12 	1.664622E-1  	-1.296905E-8 	2.289794E-3  	1.662158E-12 	1.245410E-1  	7.806227E-13 	3.203811E-1  
18  07  2014	22  50	1.362604E-12 	1.583309E-1  	-1.298303E-8 	1.788936E-3  	1.719415E-12 	1.211914E-1  	7.915406E-13 	3.493884E-1  
18  07  2014	22  55	1.402291E-12 	1.441033E-1  	-1.294834E-8 	1.971016E-3  	1.718594E-12 	1.181653E-1  	8.040399E-13 	3.540972E-1  
18  07  2014	23  00	1.410468E-12 	1.325213E-1  	-1.290786E-8 	1.862284E-3  	1.714815E-12 	1.168401E-1  	7.781599E-13 	3.731472E-1  
18  07  2014	23  05	1.409026E-12 	1.501165E-1  	-1.286376E-8 	1.796474E-3  	1.761216E-12 	1.193617E-1  	7.937711E-13 	3.097364E-1  
18  07  2014	23  10	1.461177E-12 	1.205441E-1  	-1.284189E-8 	1.907864E-3  	1.764934E-12 	1.349968E-1  	8.142182E-13 	3.346991E-1  
18  07  2014	23  15	1.408966E-12 	1.452162E-1  	-1.284827E-8 	1.877306E-3  	1.777609E-12 	1.306894E-1  	8.026824E-13 	3.041143E-1  
18  07  2014	23  20	1.472779E-12 	1.419753E-1  	-1.286048E-8 	1.560004E-3  	1.772208E-12 	1.127522E-1  	8.511387E-13 	3.156320E-1  
18  07  2014	23  25	1.499007E-12 	1.247145E-1  	-1.296058E-8 	2.104720E-3  	1.806768E-12 	1.173420E-1  	7.932758E-13 	3.767142E-1  
18  07  2014	23  30	1.553921E-12 	1.140790E-1  	-1.296296E-8 	1.949481E-3  	1.848794E-12 	1.254099E-1  	7.757589E-13 	3.622943E-1  
18  07  2014	23  35	1.554236E-12 	1.249715E-1  	-1.293075E-8 	2.034861E-3  	1.905888E-12 	1.137006E-1  	8.189233E-13 	3.043709E-1  
18  07  2014	23  40	1.566416E-12 	1.239430E-1  	-1.293873E-8 	1.872079E-3  	1.890370E-12 	1.029646E-1  	7.997035E-13 	3.468301E-1  
18  07  2014	23  45	1.602192E-12 	1.287917E-1  	-1.295203E-8 	1.646306E-3  	1.950380E-12 	1.225965E-1  	8.345250E-13 	2.933825E-1  
18  07  2014	23  50	1.607485E-12 	1.299680E-1  	-1.297315E-8 	1.890372E-3  	1.938919E-12 	1.072349E-1  	8.128315E-13 	3.097873E-1  
18  07  2014	23  55	1.606947E-12 	1.177201E-1  	-1.298949E-8 	1.804463E-3  	1.955105E-12 	1.071920E-1  	8.066985E-13 	3.277715E-1  
19  07  2014	00  00	1.604926E-12 	1.264642E-1  	-1.299507E-8 	2.137134E-3  	1.905387E-12 	1.244495E-1  	8.124264E-13 	2.920424E-1  
19  07  2014	00  05	1.619604E-12 	1.247242E-1  	-1.298125E-8 	1.839497E-3  	1.982240E-12 	1.067086E-1  	7.991974E-13 	3.041660E-1  
19  07  2014	00  10	1.624369E-12 	1.226622E-1  	-1.302521E-8 	2.416487E-3  	1.999373E-12 	1.125190E-1  	7.875399E-13 	3.388820E-1  
19  07  2014	00  15	1.652710E-12 	1.294988E-1  	-1.306465E-8 	1.974383E-3  	2.023385E-12 	1.027105E-1  	8.162185E-13 	2.845139E-1  
19  07  2014	00  20	1.647804E-12 	1.190903E-1  	-1.309588E-8 	2.027231E-3  	1.997658E-12 	1.128689E-1  	8.234770E-13 	3.176109E-1  
19  07  2014	00  25	1.671746E-12 	1.268212E-1  	-1.305214E-8 	1.784912E-3  	2.015622E-12 	9.822623E-2  	8.685169E-13 	2.687380E-1  
19  07  2014	00  30	1.674235E-12 	1.262621E-1  	-1.303905E-8 	2.192805E-3  	2.030576E-12 	1.062646E-1  	8.149823E-13 	3.036882E-1  
19  07  2014	00  35	1.656916E-12 	1.207027E-1  	-1.306108E-8 	1.773886E-3  	2.036543E-12 	9.664163E-2  	8.259508E-13 	2.802919E-1  
19  07  2014	00  40	1.713374E-12 	1.118986E-1  	-1.304245E-8 	2.089707E-3  	2.063760E-12 	9.862981E-2  	8.420895E-13 	2.968860E-1  
19  07  2014	00  45	1.708601E-12 	1.181908E-1  	-1.303354E-8 	2.053985E-3  	2.055709E-12 	1.014933E-1  	8.159862E-13 	3.240387E-1  
19  07  2014	00  50	1.697417E-12 	1.155296E-1  	-1.297356E-8 	1.905838E-3  	2.054384E-12 	1.059724E-1  	8.447762E-13 	3.429712E-1  
19  07  2014	00  55	1.774089E-12 	1.235114E-1  	-1.292558E-8 	2.544050E-3  	2.092354E-12 	1.116595E-1  	8.870182E-13 	3.205613E-1  
19  07  2014	01  00	1.793349E-12 	1.276373E-1  	-1.294204E-8 	2.208937E-3  	2.139424E-12 	1.005390E-1  	7.917889E-13 	3.513983E-1  
19  07  2014	01  05	1.832082E-12 	1.020594E-1  	-1.290157E-8 	2.044632E-3  	2.192707E-12 	1.108075E-1  	8.360889E-13 	2.892645E-1  
19  07  2014	01  10	1.893274E-12 	1.077590E-1  	-1.289326E-8 	1.764295E-3  	2.159462E-12 	1.013085E-1  	7.900962E-13 	3.128560E-1  
19  07  2014	01  15	1.984513E-12 	1.008435E-1  	-1.289644E-8 	1.784594E-3  	2.218897E-12 	9.252233E-2  	7.800807E-13 	3.280460E-1  
19  07  2014	01  20	1.960367E-12 	1.094530E-1  	-1.292870E-8 	2.109019E-3  	2.265350E-12 	8.628205E-2  	7.924786E-13 	2.828295E-1  
19  07  2014	01  25	1.901594E-12 	1.081120E-1  	-1.296232E-8 	2.193563E-3  	2.235207E-12 	9.801691E-2  	7.918806E-13 	2.791713E-1  
19  07  2014	01  30	1.917907E-12 	1.134040E-1  	-1.297973E-8 	2.106824E-3  	2.256118E-12 	8.993140E-2  	8.205997E-13 	3.314713E-1  
19  07  2014	01  35	1.985093E-12 	1.052009E-1  	-1.291927E-8 	2.230468E-3  	2.294632E-12 	8.990060E-2  	8.555733E-13 	2.999819E-1  
19  07  2014	01  40	1.981406E-12 	1.011491E-1  	-1.293934E-8 	1.819882E-3  	2.287186E-12 	9.045906E-2  	8.433784E-13 	2.635865E-1  
19  07  2014	01  45	1.986932E-12 	1.037443E-1  	-1.295006E-8 	1.935534E-3  	2.252380E-12 	8.671228E-2  	8.363838E-13 	2.987474E-1  
19  07  2014	01  50	2.018391E-12 	9.614503E-2  	-1.293783E-8 	1.945927E-3  	2.293801E-12 	9.386491E-2  	8.293382E-13 	3.050522E-1  
19  07  2014	01  55	2.009625E-12 	1.126274E-1  	-1.292643E-8 	1.930733E-3  	2.270292E-12 	9.233825E-2  	7.919522E-13 	3.514890E-1  
19  07  2014	02  00	2.025837E-12 	1.008471E-1  	-1.284263E-8 	1.914487E-3  	2.262630E-12 	9.375312E-2  	8.607742E-13 	3.072025E-1  
19  07  2014	02  05	2.019895E-12 	1.008485E-1  	-1.283651E-8 	2.166586E-3  	2.334862E-12 	8.988115E-2  	7.701674E-13 	3.516993E-1  
19  07  2014	02  10	2.050898E-12 	1.015910E-1  	-1.284376E-8 	1.991815E-3  	2.315472E-12 	1.109458E-1  	8.125922E-13 	3.515593E-1  
19  07  2014	02  15	1.976887E-12 	9.471765E-2  	-1.283861E-8 	2.229184E-3  	2.286018E-12 	9.618180E-2  	7.894083E-13 	3.602782E-1  
19  07  2014	02  20	1.988477E-12 	1.129972E-1  	-1.283851E-8 	2.097759E-3  	2.313420E-12 	9.009312E-2  	8.365772E-13 	3.398241E-1  
19  07  2014	02  25	1.950253E-12 	1.018843E-1  	-1.290607E-8 	1.996476E-3  	2.277433E-12 	1.071310E-1  	8.105448E-13 	3.769540E-1  
19  07  2014	02  30	1.982657E-12 	1.126261E-1  	-1.289891E-8 	1.965757E-3  	2.213561E-12 	9.566492E-2  	8.600049E-13 	3.230110E-1  
19  07  2014	02  35	1.967918E-12 	1.139333E-1  	-1.289812E-8 	1.986106E-3  	2.249447E-12 	9.250087E-2  	8.485093E-13 	3.231203E-1  
19  07  2014	02  40	1.996036E-12 	1.084860E-1  	-1.290882E-8 	2.181913E-3  	2.297677E-12 	8.996493E-2  	8.226390E-13 	2.981178E-1  
19  07  2014	02  45	1.986498E-12 	1.162665E-1  	-1.290939E-8 	2.184822E-3  	2.315106E-12 	9.021521E-2  	8.358784E-13 	3.404579E-1  
19  07  2014	02  50	2.013356E-12 	8.896151E-2  	-1.290724E-8 	1.953007E-3  	2.300543E-12 	9.608469E-2  	8.253965E-13 	3.149207E-1  
19  07  2014	02  55	1.995407E-12 	9.524119E-2  	-1.294615E-8 	1.601401E-3  	2.296291E-12 	9.727819E-2  	8.095824E-13 	3.360466E-1  
19  07  2014	03  00	2.084178E-12 	9.329700E-2  	-1.294719E-8 	1.928776E-3  	2.314942E-12 	8.971119E-2  	8.123498E-13 	3.273717E-1  
19  07  2014	03  05	2.010471E-12 	8.916722E-2  	-1.293523E-8 	2.016990E-3  	2.310013E-12 	8.856141E-2  	8.511759E-13 	3.210670E-1  
19  07  2014	03  10	2.042164E-12 	1.073506E-1  	-1.293056E-8 	1.925079E-3  	2.257038E-12 	1.041734E-1  	8.349867E-13 	2.588739E-1  
19  07  2014	03  15	2.005403E-12 	1.081102E-1  	-1.294496E-8 	2.209536E-3  	2.340384E-12 	9.810688E-2  	8.376833E-13 	2.752443E-1  
19  07  2014	03  20	2.049072E-12 	1.124103E-1  	-1.299137E-8 	3.056892E-3  	2.301788E-12 	9.476410E-2  	8.348754E-13 	3.343558E-1  
19  07  2014	03  25	2.094357E-12 	8.500022E-2  	-1.301449E-8 	1.944973E-3  	2.325770E-12 	9.516456E-2  	8.362338E-13 	2.885494E-1  
19  07  2014	03  30	2.055127E-12 	9.015435E-2  	-1.301096E-8 	1.738516E-3  	2.339635E-12 	1.084493E-1  	8.229744E-13 	3.536697E-1  
19  07  2014	03  35	2.062116E-12 	9.560960E-2  	-1.300588E-8 	1.996563E-3  	2.340662E-12 	8.438017E-2  	8.439587E-13 	2.896769E-1  
19  07  2014	03  40	2.056661E-12 	1.066381E-1  	-1.305508E-8 	2.154953E-3  	2.335877E-12 	8.980064E-2  	8.206633E-13 	3.317924E-1  
19  07  2014	03  45	2.145107E-12 	9.751188E-2  	-1.301256E-8 	2.061560E-3  	2.380091E-12 	1.010100E-1  	8.676296E-13 	2.840580E-1  
19  07  2014	03  50	2.124202E-12 	9.965952E-2  	-1.294925E-8 	1.956838E-3  	2.347452E-12 	9.266389E-2  	8.486930E-13 	3.304504E-1  
19  07  2014	03  55	2.124497E-12 	9.509081E-2  	-1.299863E-8 	2.003025E-3  	2.402727E-12 	7.986716E-2  	8.456012E-13 	3.410135E-1  
19  07  2014	04  00	2.117782E-12 	1.009093E-1  	-1.299250E-8 	2.237035E-3  	2.323060E-12 	8.887290E-2  	8.633922E-13 	2.996025E-1  
19  07  2014	04  05	2.211988E-12 	8.717977E-2  	-1.300687E-8 	2.021820E-3  	2.399914E-12 	8.072584E-2  	8.795107E-13 	3.030702E-1  
19  07  2014	04  10	2.136707E-12 	9.630491E-2  	-1.299629E-8 	1.983589E-3  	2.368815E-12 	9.050226E-2  	8.184841E-13 	2.970554E-1  
19  07  2014	04  15	2.165830E-12 	8.337421E-2  	-1.294406E-8 	2.141978E-3  	2.421749E-12 	8.776585E-2  	8.494740E-13 	2.794515E-1  
19  07  2014	04  20	2.212192E-12 	9.007664E-2  	-1.293865E-8 	1.828906E-3  	2.404875E-12 	9.133438E-2  	8.692316E-13 	2.773814E-1  
19  07  2014	04  25	2.193369E-12 	9.968009E-2  	-1.296158E-8 	1.942373E-3  	2.481411E-12 	7.619181E-2  	8.796732E-13 	2.677925E-1  
19  07  2014	04  30	2.170951E-12 	8.277446E-2  	-1.291890E-8 	2.185159E-3  	2.427686E-12 	9.331482E-2  	8.457031E-13 	2.876871E-1  
19  07  2014	04  35	2.144967E-12 	9.350847E-2  	-1.294955E-8 	2.243070E-3  	2.424318E-12 	8.547540E-2  	8.624399E-13 	3.437492E-1  
19  07  2014	04  40	2.237913E-12 	8.199067E-2  	-1.275265E-8 	2.604041E-3  	2.407341E-12 	9.709305E-2  	8.327985E-13 	3.548273E-1  
19  07  2014	04  45	2.125291E-12 	1.026184E-1  	-1.272046E-8 	1.966879E-3  	2.405862E-12 	8.598992E-2  	8.401988E-13 	3.193379E-1  
19  07  2014	04  50	2.167437E-12 	1.011777E-1  	-1.274145E-8 	2.043356E-3  	2.396876E-12 	1.028231E-1  	7.995178E-13 	3.470456E-1  
19  07  2014	04  55	2.173471E-12 	1.052347E-1  	-1.274302E-8 	2.141924E-3  	2.388341E-12 	8.977189E-2  	8.453285E-13 	3.424305E-1  
19  07  2014	05  00	2.147690E-12 	1.012575E-1  	-1.277321E-8 	1.987151E-3  	2.336999E-12 	9.982918E-2  	8.261285E-13 	3.266368E-1  
19  07  2014	05  05	2.192101E-12 	9.336453E-2  	-1.275976E-8 	2.119895E-3  	2.400852E-12 	8.619834E-2  	9.064161E-13 	3.385598E-1  
19  07  2014	05  10	2.177677E-12 	1.085805E-1  	-1.275079E-8 	1.886068E-3  	2.414388E-12 	9.420006E-2  	8.385873E-13 	3.131383E-1  
19  07  2014	05  15	2.253801E-12 	8.603809E-2  	-1.274536E-8 	1.960314E-3  	2.396651E-12 	9.298245E-2  	8.114803E-13 	3.479742E-1  
19  07  2014	05  20	2.213230E-12 	8.701681E-2  	-1.274070E-8 	2.014207E-3  	2.412642E-12 	9.503109E-2  	8.029042E-13 	3.437373E-1  
19  07  2014	05  25	2.183742E-12 	9.655830E-2  	-1.274615E-8 	2.059690E-3  	2.413752E-12 	8.171694E-2  	8.177147E-13 	3.293328E-1  
19  07  2014	05  30	2.164614E-12 	9.188731E-2  	-1.273064E-8 	2.359257E-3  	2.397730E-12 	1.051324E-1  	8.207966E-13 	3.627210E-1  
19  07  2014	05  35	2.277094E-12 	8.797470E-2  	-1.274116E-8 	2.046813E-3  	2.421825E-12 	8.502433E-2  	8.465657E-13 	2.915069E-1  
19  07  2014	05  40	2.196734E-12 	1.004202E-1  	-1.275106E-8 	2.186175E-3  	2.384749E-12 	9.873478E-2  	8.605148E-13 	3.150381E-1  
19  07  2014	05  45	2.180288E-12 	1.025560E-1  	-1.271741E-8 	2.161488E-3  	2.335255E-12 	9.993051E-2  	8.257032E-13 	3.845324E-1  
19  07  2014	05  50	2.224496E-12 	8.773673E-2  	-1.273220E-8 	2.092429E-3  	2.350312E-12 	9.631671E-2  	8.334787E-13 	3.122585E-1  
19  07  2014	05  55	2.260567E-12 	1.038344E-1  	-1.271064E-8 	1.948391E-3  	2.396725E-12 	8.940246E-2  	8.157790E-13 	3.660683E-1  
19  07  2014	06  00	2.298112E-12 	8.443341E-2  	-1.269482E-8 	1.968585E-3  	2.447748E-12 	8.887720E-2  	8.366924E-13 	3.391179E-1  
19  07  2014	06  05	2.326544E-12 	9.908088E-2  	-1.274562E-8 	1.945672E-3  	2.432416E-12 	9.622591E-2  	8.046279E-13 	3.467691E-1  
19  07  2014	06  10	2.709025E-12 	1.003797E-1  	-1.279201E-8 	2.013864E-3  	2.532152E-12 	8.166668E-2  	7.770139E-13 	3.605375E-1  
19  07  2014	06  15	2.579236E-12 	8.738358E-2  	-1.290187E-8 	2.493855E-3  	2.516068E-12 	9.207078E-2  	8.532467E-13 	2.831305E-1  
19  07  2014	06  20	2.608115E-12 	7.673293E-2  	-1.290801E-8 	2.226266E-3  	2.609581E-12 	8.315815E-2  	8.772420E-13 	2.915666E-1  
19  07  2014	06  25	2.498774E-12 	1.021278E-1  	-1.290207E-8 	2.103241E-3  	2.572977E-12 	9.317183E-2  	8.204222E-13 	2.861491E-1  
19  07  2014	06  30	2.459504E-12 	8.067719E-2  	-1.290689E-8 	1.826684E-3  	2.512957E-12 	8.502216E-2  	8.911302E-13 	3.103757E-1  
19  07  2014	06  35	2.407485E-12 	8.788432E-2  	-1.290664E-8 	1.706534E-3  	2.522951E-12 	8.803633E-2  	8.457151E-13 	3.263018E-1  
19  07  2014	06  40	2.490771E-12 	9.739664E-2  	-1.288417E-8 	2.226809E-3  	2.474844E-12 	9.423937E-2  	8.007764E-13 	3.290996E-1  
19  07  2014	06  45	2.524435E-12 	1.313878E-1  	-1.287756E-8 	2.283098E-3  	2.470531E-12 	8.236928E-2  	8.162662E-13 	2.917316E-1  
19  07  2014	06  50	2.379338E-12 	9.045803E-2  	-1.286344E-8 	2.257636E-3  	2.471712E-12 	8.607818E-2  	8.621479E-13 	3.466082E-1  
19  07  2014	06  55	2.479618E-12 	8.349408E-2  	-1.289585E-8 	2.011914E-3  	2.503510E-12 	9.007754E-2  	8.495271E-13 	3.285773E-1  
19  07  2014	07  00	2.431103E-12 	9.166563E-2  	-1.291951E-8 	2.063509E-3  	2.465438E-12 	8.804060E-2  	9.054852E-13 	3.444699E-1  
19  07  2014	07  05	2.386815E-12 	8.312069E-2  	-1.293306E-8 	2.006848E-3  	2.508194E-12 	8.809727E-2  	8.912830E-13 	3.063323E-1  
19  07  2014	07  10	2.627052E-12 	1.242080E-1  	-1.286757E-8 	2.228591E-3  	2.481810E-12 	8.290498E-2  	8.398157E-13 	3.136330E-1  
19  07  2014	07  15	2.478624E-12 	9.685626E-2  	-1.286193E-8 	2.181148E-3  	2.563799E-12 	8.387454E-2  	8.925706E-13 	2.743786E-1  
19  07  2014	07  20	2.674755E-12 	1.139700E-1  	-1.289869E-8 	1.860061E-3  	2.528458E-12 	9.739705E-2  	7.847296E-13 	3.728778E-1  
19  07  2014	07  25	2.714860E-12 	1.104010E-1  	-1.290108E-8 	2.018392E-3  	2.575004E-12 	9.159721E-2  	8.334904E-13 	3.200520E-1  
19  07  2014	07  30	2.826649E-12 	1.085225E-1  	-1.292404E-8 	1.683191E-3  	2.552553E-12 	9.260875E-2  	8.684440E-13 	2.984847E-1  
19  07  2014	07  35	2.744145E-12 	8.774684E-2  	-1.292587E-8 	2.092614E-3  	2.611270E-12 	8.214606E-2  	9.149541E-13 	3.107254E-1  
19  07  2014	07  40	2.917472E-12 	7.930274E-2  	-1.292925E-8 	2.065136E-3  	2.581485E-12 	8.377114E-2  	8.732998E-13 	2.968830E-1  
19  07  2014	07  45	3.100459E-12 	8.759059E-2  	-1.295138E-8 	1.992120E-3  	2.604985E-12 	9.735290E-2  	8.577694E-13 	2.628512E-1  
19  07  2014	07  50	2.795068E-12 	6.511804E-2  	-1.293710E-8 	1.969926E-3  	2.682106E-12 	8.847318E-2  	8.816533E-13 	3.135580E-1  
19  07  2014	07  55	3.568004E-12 	1.605698E-1  	-1.292986E-8 	1.800853E-3  	2.655916E-12 	8.430226E-2  	8.821600E-13 	3.300007E-1  
19  07  2014	08  00	3.187444E-12 	1.137882E-1  	-1.292978E-8 	2.080585E-3  	2.704763E-12 	9.553058E-2  	8.773854E-13 	3.174628E-1  
19  07  2014	08  05	3.160535E-12 	9.839949E-2  	-1.295715E-8 	1.939559E-3  	2.777622E-12 	7.785027E-2  	8.460002E-13 	3.587629E-1  
19  07  2014	08  10	3.167981E-12 	9.365880E-2  	-1.295968E-8 	1.822963E-3  	2.741695E-12 	6.985511E-2  	9.221318E-13 	2.878973E-1  
19  07  2014	08  15	3.134968E-12 	1.202279E-1  	-1.298532E-8 	1.854139E-3  	2.744427E-12 	7.806147E-2  	8.373431E-13 	3.155012E-1  
19  07  2014	08  20	3.126486E-12 	8.499014E-2  	-1.299689E-8 	1.899601E-3  	2.726147E-12 	8.893106E-2  	8.646735E-13 	3.182428E-1  
19  07  2014	08  25	3.156148E-12 	9.621139E-2  	-1.298390E-8 	1.881417E-3  	2.722511E-12 	7.079171E-2  	8.394112E-13 	3.336570E-1  
19  07  2014	08  30	3.296878E-12 	8.588150E-2  	-1.300989E-8 	1.830946E-3  	2.717294E-12 	7.644477E-2  	8.683737E-13 	2.940494E-1  
19  07  2014	08  35	3.303044E-12 	6.790777E-2  	-1.300420E-8 	1.794322E-3  	2.761673E-12 	7.461001E-2  	8.605174E-13 	3.103845E-1  
19  07  2014	08  40	4.094600E-12 	9.825671E-2  	-1.298160E-8 	1.918743E-3  	2.832724E-12 	7.917678E-2  	8.458587E-13 	3.082964E-1  
19  07  2014	08  45	4.232791E-12 	1.916256E-1  	-1.296043E-8 	1.979628E-3  	2.944611E-12 	8.293445E-2  	8.610142E-13 	2.713921E-1  
19  07  2014	08  50	4.944718E-12 	1.693044E-1  	-1.297752E-8 	1.776402E-3  	2.971910E-12 	7.160839E-2  	8.662348E-13 	2.868104E-1  
19  07  2014	08  55	4.397960E-12 	1.247564E-1  	-1.298573E-8 	1.777914E-3  	3.134235E-12 	5.931714E-2  	9.019484E-13 	3.245843E-1  
19  07  2014	09  00	5.341986E-12 	1.202062E-1  	-1.300107E-8 	2.067610E-3  	3.117440E-12 	6.144717E-2  	8.931284E-13 	3.229650E-1  
19  07  2014	09  05	4.398800E-12 	1.182584E-1  	-1.300037E-8 	1.805077E-3  	3.161027E-12 	7.422028E-2  	9.089931E-13 	2.570498E-1  
19  07  2014	09  10	5.040534E-12 	1.044645E-1  	-1.301977E-8 	1.962520E-3  	3.172827E-12 	6.585743E-2  	8.724376E-13 	2.721240E-1  
19  07  2014	09  15	4.103169E-12 	7.670307E-2  	-1.303023E-8 	2.058750E-3  	3.176319E-12 	6.346904E-2  	8.853017E-13 	2.656295E-1  
19  07  2014	09  20	4.810555E-12 	1.212770E-1  	-1.305527E-8 	2.106122E-3  	3.141173E-12 	7.627581E-2  	8.346149E-13 	3.294658E-1  
19  07  2014	09  25	4.211545E-12 	1.003256E-1  	-1.307278E-8 	2.032200E-3  	3.163798E-12 	6.552655E-2  	8.704604E-13 	3.110460E-1  
19  07  2014	09  30	4.589251E-12 	8.770713E-2  	-1.307031E-8 	1.963667E-3  	3.148731E-12 	7.516788E-2  	8.647427E-13 	2.756161E-1  
19  07  2014	09  35	4.243714E-12 	1.014990E-1  	-1.306196E-8 	1.683365E-3  	3.152037E-12 	6.857505E-2  	9.072485E-13 	2.782750E-1  
19  07  2014	09  40	4.146603E-12 	8.805014E-2  	-1.303702E-8 	1.915247E-3  	3.169538E-12 	6.349453E-2  	8.690711E-13 	3.000005E-1  
19  07  2014	09  45	4.239885E-12 	9.842370E-2  	-1.300195E-8 	1.964323E-3  	3.069503E-12 	6.313913E-2  	8.891633E-13 	2.915919E-1  
19  07  2014	09  50	4.068731E-12 	9.534374E-2  	-1.297437E-8 	1.799297E-3  	3.088390E-12 	6.666109E-2  	8.631610E-13 	3.142120E-1  
19  07  2014	09  55	3.889076E-12 	8.825278E-2  	-1.295655E-8 	1.795760E-3  	3.073169E-12 	6.105690E-2  	8.390441E-13 	3.131810E-1  
19  07  2014	10  00	3.763116E-12 	8.965364E-2  	-1.295895E-8 	1.915751E-3  	3.007551E-12 	8.099929E-2  	8.893555E-13 	3.080376E-1  
19  07  2014	10  05	4.465717E-12 	1.041774E-1  	-1.296532E-8 	2.016466E-3  	3.026438E-12 	7.296799E-2  	8.557807E-13 	3.111994E-1  
19  07  2014	10  10	3.976434E-12 	7.539931E-2  	-1.296772E-8 	1.811595E-3  	3.116447E-12 	6.356201E-2  	8.268791E-13 	3.015735E-1  
19  07  2014	10  15	3.983879E-12 	8.538460E-2  	-1.297747E-8 	1.807145E-3  	3.066933E-12 	7.210014E-2  	9.022499E-13 	3.057424E-1  
19  07  2014	10  20	4.130672E-12 	7.382958E-2  	-1.298381E-8 	2.083622E-3  	3.054023E-12 	6.386306E-2  	8.811337E-13 	2.843958E-1  
19  07  2014	10  25	4.128346E-12 	9.914489E-2  	-1.296826E-8 	1.892660E-3  	3.118141E-12 	7.636496E-2  	8.982353E-13 	2.936731E-1  
19  07  2014	10  30	4.009344E-12 	6.915976E-2  	-1.296069E-8 	1.923225E-3  	3.110376E-12 	6.736032E-2  	8.674177E-13 	2.973492E-1  
19  07  2014	10  35	3.898276E-12 	7.948692E-2  	-1.295726E-8 	1.836670E-3  	3.091961E-12 	6.586161E-2  	8.486332E-13 	2.798268E-1  
19  07  2014	10  40	3.681148E-12 	5.813200E-2  	-1.297625E-8 	1.872273E-3  	3.086527E-12 	6.948208E-2  	8.373604E-13 	3.182243E-1  
19  07  2014	10  45	3.603245E-12 	7.006228E-2  	-1.297237E-8 	2.131503E-3  	3.008420E-12 	7.274499E-2  	8.958526E-13 	2.938920E-1  
19  07  2014	10  50	3.649982E-12 	6.968648E-2  	-1.297521E-8 	1.952026E-3  	2.953205E-12 	7.466815E-2  	8.978497E-13 	2.508133E-1  
19  07  2014	10  55	3.567600E-12 	6.721950E-2  	-1.298306E-8 	1.817216E-3  	2.930519E-12 	7.362856E-2  	8.899527E-13 	3.000448E-1  
19  07  2014	11  00	3.736173E-12 	5.784886E-2  	-1.299569E-8 	1.859979E-3  	2.957180E-12 	7.721685E-2  	9.164617E-13 	3.183212E-1  
19  07  2014	11  05	3.769593E-12 	6.724937E-2  	-1.301051E-8 	1.852295E-3  	2.930703E-12 	8.049652E-2  	9.466100E-13 	2.788127E-1  
19  07  2014	11  10	3.873205E-12 	7.009495E-2  	-1.302118E-8 	1.811400E-3  	2.944095E-12 	6.643826E-2  	9.178707E-13 	2.950552E-1  
19  07  2014	11  15	3.816909E-12 	8.236764E-2  	-1.303128E-8 	2.032781E-3  	3.016081E-12 	7.339225E-2  	9.236490E-13 	2.908411E-1  
19  07  2014	11  20	3.687465E-12 	5.866789E-2  	-1.307377E-8 	1.869890E-3  	3.016061E-12 	7.593082E-2  	9.332287E-13 	2.670902E-1  
19  07  2014	11  25	3.784088E-12 	5.962667E-2  	-1.302441E-8 	7.627732E-3  	2.990702E-12 	6.803567E-2  	9.086153E-13 	2.754830E-1  
19  07  2014	11  30	3.817295E-12 	6.219674E-2  	-1.287977E-8 	2.030890E-3  	2.999679E-12 	7.316516E-2  	9.475930E-13 	2.571324E-1  
19  07  2014	11  35	3.840018E-12 	6.887402E-2  	-1.284837E-8 	2.482514E-3  	3.014458E-12 	7.529258E-2  	9.987155E-13 	2.747514E-1  
19  07  2014	11  40	3.778531E-12 	6.501900E-2  	-1.284745E-8 	2.239930E-3  	3.038828E-12 	8.670776E-2  	8.936827E-13 	3.535779E-1  
19  07  2014	11  45	3.690461E-12 	6.438308E-2  	-1.282790E-8 	2.253018E-3  	3.025970E-12 	8.762508E-2  	9.280584E-13 	3.713553E-1  
19  07  2014	11  50	3.876698E-12 	6.342265E-2  	-1.281958E-8 	2.221833E-3  	2.999267E-12 	7.581647E-2  	8.934392E-13 	3.284635E-1  
19  07  2014	11  55	3.698953E-12 	6.368287E-2  	-1.281604E-8 	2.168731E-3  	3.008859E-12 	8.382090E-2  	9.098110E-13 	3.168786E-1  
19  07  2014	12  00	3.695377E-12 	7.738274E-2  	-1.284688E-8 	2.212965E-3  	2.990619E-12 	7.327490E-2  	9.371816E-13 	3.084048E-1  
19  07  2014	12  05	3.486924E-12 	6.988834E-2  	-1.285828E-8 	2.073848E-3  	2.951816E-12 	8.384090E-2  	8.806964E-13 	3.457666E-1  
19  07  2014	12  10	3.611481E-12 	6.738097E-2  	-1.285441E-8 	1.888735E-3  	2.932250E-12 	6.838440E-2  	9.149401E-13 	3.379057E-1  
19  07  2014	12  15	3.565181E-12 	7.536168E-2  	-1.284543E-8 	2.244785E-3  	2.945715E-12 	7.336034E-2  	9.407903E-13 	3.363478E-1  
19  07  2014	12  20	3.517986E-12 	6.860595E-2  	-1.285757E-8 	2.286197E-3  	2.886372E-12 	8.996723E-2  	9.196233E-13 	3.479192E-1  
19  07  2014	12  25	3.341846E-12 	7.390786E-2  	-1.288920E-8 	1.986037E-3  	2.913825E-12 	7.933728E-2  	9.065157E-13 	3.376159E-1  
